track_name,artist_name,danceability,energy,valence,tempo,loudness,acousticness,popularity
Blinding Lights,Taylor Swift,0.3721867081851528,0.20788625514602732,0.16704190790094986,146.507181695842,-6.593958334187083,0.12786680122241756,6.725591396736785
Shape of You,Ariana Grande,0.9317870346756967,0.026532203873819715,0.16761921628831766,80.62755362514953,-9.28288111152349,0.7655467505158609,9.491793682166971
Dance Monkey,Ed Sheeran,0.6536766607135,0.18143543508979731,0.03667142693354297,171.31889120337127,-5.903711051047679,1.1634755366141114e-05,99.88926120332906
Someone You Loved,Post Malone,0.878520226275419,0.5830415609696922,0.7364020150656405,84.23736259282869,-6.887825049366064,0.4165658284822922,32.663924942591095
Bad Guy,Taylor Swift,0.5240347207214282,0.42142455059249795,0.6638045276218051,169.48805392774784,-3.2287936026499064,0.5225101810855884,74.81839120488463
Watermelon Sugar,Olivia Rodrigo,0.9268662599473403,0.8926717110769748,0.4746308757498139,104.2976672198285,-3.942207505473096,0.054634420000972295,80.66650530268164
Levitating,Billie Eilish,0.5724411751139141,0.8174435617384409,0.8441704489691971,194.96881761432564,-6.3540627180246005,0.9730781629723328,85.80232710072292
Stay,Taylor Swift,0.3075863560362088,0.34181735169787597,0.8056701529500532,124.15289015625014,-7.8210744574500985,0.22612533124967193,99.76282974021565
As It Was,Ed Sheeran,0.9337673834934845,0.2594234334312925,0.5853543643967521,119.23179396056949,-0.11964033844408206,0.30419871963628087,24.149648525686786
Heat Waves,Post Malone,0.36390067375029345,0.3796924081672669,0.8682712805132586,97.86656603989336,-5.459983788038851,0.30394251225502733,4.035082685969971
drivers license,Ariana Grande,0.5235195463132903,0.5902949425148077,0.20584121003676825,116.67250585882579,-3.1172576421976297,0.2304166621173499,41.1191517994586
Peaches,Ed Sheeran,0.9650433769355633,0.26806364082287626,0.11191961939772788,185.19809141938407,-8.594470324216392,0.001473822086311416,13.008066982894695
Good 4 U,Ed Sheeran,0.9654250028562892,0.624148907849134,0.2697496115169896,199.56012051526966,-5.144103003406022,0.7293447940879964,2.2425889162055124
Montero,Billie Eilish,0.7014065216863002,0.4094116521912404,0.05708685608931485,124.19714366082181,-9.724632801305345,0.9668454997992854,36.04268271414861
Kiss Me More,Dua Lipa,0.7422860485188594,0.5520471808519802,0.531169528001032,133.8332757145451,-4.945448820895501,0.22429348328504506,78.37382510752364
Industry Baby,Post Malone,0.6139118653848238,0.4361265291353167,0.9366056922949615,166.64851258432844,-0.3598259288229766,0.6630471918034224,56.61806912250709
Butter,Drake,0.5052475401886452,0.29446575954191767,0.03934354066850965,186.34349365580894,-6.157932870141998,0.7418963269587151,31.277798921035405
Save Your Tears,Ed Sheeran,0.5300651817589411,0.9484533069621567,0.1221099140100268,151.1653201024141,-9.610039874250884,0.8484253790905247,65.43420054927196
Peaches,Dua Lipa,0.7707629192539269,0.7636057941597608,0.4521990282834353,126.98308378133953,-9.690442090806565,0.4226291970136091,23.20181803088107
STAY,Drake,0.8266621706063759,0.14011317576645255,0.9338750175279049,129.51462090183486,-6.120132400531305,0.30293090564042924,1.4381446072085025
Shivers,Post Malone,0.8541053306080939,0.8684679758979128,0.3161561049767505,163.47417757961682,-8.39975063536806,0.3252951340230311,76.43533864364274
My Universe,The Weeknd,0.8527326999561877,0.48743119824951364,0.5072348086883924,80.38619163251344,-9.766479036718142,0.7126213330985128,62.374308486400906
Easy On Me,Olivia Rodrigo,0.3638442721340832,0.8945522268940914,0.0415728590503921,154.3507204951809,-2.437863860498232,0.816779466505636,76.23026245009599
Cold Heart,Dua Lipa,0.646094213291807,0.7998552559473152,0.14834320096208886,122.65916125296289,-5.414769911181093,0.18161396775660266,3.893801668766561
ABCDEFU,Harry Styles,0.34029113201165095,0.42521350446923345,0.9866301229588469,175.3036797532501,-7.107552280273454,0.3709410081577652,83.71196278306522
Enemy,The Weeknd,0.6846702176266148,0.022469308320117398,0.9651186964360455,91.15887677877586,-0.9991681698351922,0.90194019674915,61.95262000363033
Beggin',Olivia Rodrigo,0.6090713509613639,0.2686773593849461,0.004939980934409616,150.58427203380685,-8.838610397994744,0.8066935196947392,56.33953507126401
Woman,Billie Eilish,0.9213929279308097,0.5416342146608669,0.951811785423239,137.71674678633485,-0.4408117104468072,0.9848584027624758,62.46140481145316
Need to Know,Taylor Swift,0.5456405087864551,0.6334782198261473,0.6391199378155004,157.07906310862728,-6.860332826226472,0.7542482596820808,86.4433246868364
INDUSTRY BABY,Ariana Grande,0.3819469114993241,0.2578876854332023,0.8679182945200221,87.7824313379562,-1.1159632769131882,0.39319520102792227,58.69365065589071
Blinding Lights,Harry Styles,0.40009417743698505,0.13935607407282413,0.4547398556338591,149.59805449137576,-3.9705712352053846,0.5906378339946378,58.095037988817936
Shape of You,Billie Eilish,0.8330574422022305,0.8349302367992991,0.5155960285792502,147.37815055514284,-1.7329264025851252,0.6610142542473203,99.06791570657658
Dance Monkey,Post Malone,0.7327526443213828,0.9844021807035521,0.4888465802569202,147.2792113299405,-0.1598683678953563,0.07845581631712395,75.6730167068568
Someone You Loved,Billie Eilish,0.37078587328595314,0.5256901823026858,0.6668642575461043,152.41851999157458,-7.115945621812543,0.5444969591038651,44.22938054511353
Bad Guy,Taylor Swift,0.3588747642804982,0.1716792858483035,0.1396512547563129,161.17615246716346,-0.3886451459240696,0.7093208284726096,70.73970000329277
Watermelon Sugar,Post Malone,0.790678392021384,0.27230732651936895,0.029973589872677953,176.59867996169237,-6.105181050975796,0.16732130400106038,38.92304716917885
Levitating,Harry Styles,0.35093410445493545,0.018390676547466733,0.3079299415911909,112.37848641538572,-6.144880952630777,0.7806317174255571,22.8875462483499
Stay,Taylor Swift,0.8753020415032493,0.914298806560499,0.7046807627366467,179.00592922160746,-6.596128957454943,0.5837727805141116,59.68518768877594
As It Was,Drake,0.7943695590095473,0.11775108289014113,0.20185345212294836,139.79068187161442,-4.585923926524148,0.9522217856975946,92.81820981139515
Heat Waves,Ariana Grande,0.3569441464493298,0.5765164755142536,0.6734324333249173,89.24699349611974,-8.45854956821513,0.042422298206891695,92.91395200154628
drivers license,Harry Styles,0.35938639985963433,0.274055220687206,0.9699120461072704,87.0261115092775,-4.462885146419888,0.26532613755546697,34.19052781054903
Peaches,Drake,0.9906477049508227,0.5541780025157934,0.09390071578941839,120.1085982435273,-4.58295187589996,0.6015538792998241,52.7677466221695
Good 4 U,Olivia Rodrigo,0.5619895570292842,0.6514203883518642,0.6726021182251263,174.18763725337612,-2.3809818739513,0.2965599122059307,21.16358985698612
Montero,Harry Styles,0.5594495029468236,0.8297418037072016,0.44375021930457115,164.9217121689099,-1.6635003806241446,0.7144241640712422,99.56311094988834
Kiss Me More,Olivia Rodrigo,0.8689596970802518,0.2064212717606032,0.8681422543775054,174.63379576068877,-5.595586496875759,0.759005282521931,98.11179078679358
Industry Baby,Post Malone,0.9630740041687011,0.010995828658480478,0.1771497894473859,142.07228677299312,-6.976667506485063,0.10251596406647445,64.95089297074473
Butter,Drake,0.9902007446760095,0.13688563006880727,0.6926259522261645,132.82387975465886,-7.4066510268290555,0.5138544642067677,80.44140596774734
Save Your Tears,Ariana Grande,0.8273647296812592,0.9000186418481051,0.8381152896481102,97.69430320475408,-8.05376163295128,0.5088905555910559,71.51001612837
Peaches,Taylor Swift,0.5633817098716409,0.8738900775625152,0.9446142194740232,119.38313043311739,-9.423524178009751,0.36928077021554107,59.31582190394682
STAY,Ed Sheeran,0.3584505016890681,0.5974131021703083,0.6832480282896458,132.08232394086502,-6.575520211652867,0.9329248625696721,5.3347996988897695
Shivers,Billie Eilish,0.8440028411492058,0.6005168604336534,0.4971747640084273,90.63205156155406,-7.297523078692167,0.8275063198732212,45.476434255266106
My Universe,The Weeknd,0.6908829748150636,0.6650366745462555,0.6178472402012138,106.47343432534535,-0.3358261413359269,0.6972093819096368,67.47863021674105
Easy On Me,Ariana Grande,0.5969554064728834,0.1753712786234496,0.8689049844787182,151.78703528764868,-4.422911737499561,0.7143266357349976,67.75316138836847
Cold Heart,Drake,0.9344480695663151,0.9144119459249598,0.5706097466388297,168.2795737087028,-6.527229609694924,0.4617161438131191,37.31226184223836
ABCDEFU,Ed Sheeran,0.3778382376143059,0.4187705248920731,0.03038705969683686,199.80170136715395,-4.19532399006304,0.9209945210965759,94.16919866580305
Enemy,Ariana Grande,0.6448375730036013,0.38313852824949746,0.9309486955069778,191.97359976122692,-8.608032986543044,0.6945954272532854,16.7357032236781
Beggin',Drake,0.3079475513371933,0.5189177052828375,0.6895267510315611,157.107823944223,-5.5595625079779705,0.7289810616558164,50.03594462155606
Woman,Dua Lipa,0.6280624493958884,0.046965966775055046,0.6765133857772465,130.54976639528866,-3.737656785789362,0.8616909037873453,69.08839765508228
Need to Know,Dua Lipa,0.33941229297728615,0.1662833687560794,0.21567515239771717,156.3412837649879,-5.111021682075486,0.274071589342191,69.71358058918092
INDUSTRY BABY,Olivia Rodrigo,0.38317254138765033,0.7380336164263704,0.6588854702326572,174.27819416962785,-5.982211993456757,0.807070903866703,64.86389567688155
Blinding Lights,Ariana Grande,0.3822683727439734,0.08279866792512647,0.3938644056541585,94.20034291080648,-0.06151611100301757,0.19524060295649204,27.528821345186017
Shape of You,Dua Lipa,0.7544472114812444,0.6031521094663882,0.6512329770414921,129.18858676355458,-1.1968523785107301,0.34534195224488784,15.620656868662197
Dance Monkey,Drake,0.8222314154857964,0.24534910968132095,0.10659303030799072,180.77627427627408,-3.7659404184055987,0.3356104542698427,63.594032682671084
Someone You Loved,Olivia Rodrigo,0.7083581355680117,0.38929561404197655,0.657845304603036,126.05995423196528,-4.306226388177173,0.9785254683891406,59.930211613943776
Bad Guy,Drake,0.9735207839321793,0.28869373677069987,0.9994137257706666,148.62467254726238,-3.7933952017541595,0.8565372237479268,17.935601028924097
Watermelon Sugar,Olivia Rodrigo,0.5624094056665928,0.35567271646494913,0.04821203886055603,150.53232330346378,-7.986878921775667,0.7011698615902597,70.51391455705634
Levitating,Ariana Grande,0.4999984603973025,0.7190459051842455,0.9771741842213173,102.13715037603671,-6.048622567356814,0.7270567616153901,45.51719917336564
Stay,Ed Sheeran,0.9080193897326221,0.297121715623175,0.4069079607228706,123.46825299827461,-9.605404671091007,0.5620727944025711,66.7760591603153
As It Was,Taylor Swift,0.4565170869636168,0.5664046402968972,0.8707534503372591,120.14135464903185,-5.2445396251317336,0.9470906671085191,83.73670797701507
Heat Waves,Harry Styles,0.974255777608428,0.47605040219909966,0.7823854840582735,83.14360502384777,-4.5697541604233685,0.49625875288236154,16.972842857692317
drivers license,Ed Sheeran,0.30850813228287144,0.6636711653626481,0.5670162609866678,82.90301166696263,-7.722502638967904,0.3805177098698945,1.9144867996836679
Peaches,Post Malone,0.9789151786953472,0.936829739324758,0.7384492092513265,179.8036452410928,-0.359711528344862,0.163035336931591,77.91025863957867
Good 4 U,Drake,0.33021193836540325,0.7325720972102503,0.8785155613013479,112.76849719673748,-0.9054538906275802,0.786205652261058,60.96974251526159
Montero,Post Malone,0.9238001795886497,0.21494037859075676,0.404140321651033,142.16945194865787,-2.7785676454409414,0.7344439320755914,69.96395696221217
Kiss Me More,Ed Sheeran,0.6693907763604099,0.031183135061284672,0.3270331615632387,115.84706883065277,-4.666133712346374,0.3843550385241349,83.81549749886426
Industry Baby,Olivia Rodrigo,0.9950753572835103,0.2622640442998251,0.6675933855635847,192.88150941384086,-1.3003084035231502,0.02519341395922936,80.28109348245005
Butter,Harry Styles,0.3516575953147792,0.5950779307002548,0.8078459419412586,111.11561106389286,-8.69347656176537,0.8389973277180107,96.09201469288247
Save Your Tears,Harry Styles,0.6876979990809244,0.05142581348425035,0.7622851347766157,131.5588175286722,-2.09490205725115,0.011417983454073632,53.59350788521182
Peaches,The Weeknd,0.9785117749333692,0.49636624720123634,0.7978136488586345,184.72763005815222,-8.751791860331517,0.703699779629051,48.84956326599054
STAY,Harry Styles,0.6661684909191041,0.5968428489168892,0.435583314812933,181.03202801501703,-2.0578933745059462,0.970257109726057,40.18871998907301
Shivers,Taylor Swift,0.7405790466946838,0.3342438908169608,0.8178342161750216,102.33217014155328,-7.24232431748643,0.43766132814820347,15.369104284420454
My Universe,Harry Styles,0.787024082289232,0.7709122037458219,0.12020905537060844,176.31719717548526,-1.2290941898181114,0.23497340499595276,57.26072328820224
Easy On Me,Ed Sheeran,0.6181787453374412,0.1065982531337718,0.5444890979608495,134.98242640854713,-0.559579061746021,0.7048710100433817,27.70125243259788
Cold Heart,The Weeknd,0.7392906560588444,0.07513778173580876,0.0057586604981215705,137.95626465024262,-8.512040305948844,0.8171281420155851,92.13075122129754
ABCDEFU,Ed Sheeran,0.7090200183461701,0.7281887562036033,0.3245858299002703,96.01759668991326,-5.373243949346065,0.5464303160778473,58.31908042770976
Enemy,Ed Sheeran,0.9308106073436921,0.49549131620619846,0.3664615348713979,89.67218165085495,-0.19012621837314825,0.9670352752561462,59.284018050811014
Beggin',Billie Eilish,0.3318124662390205,0.688402396427736,0.3961726916092554,167.3527168368518,-5.165925640268534,0.0516687216579611,35.492466087701004
Woman,The Weeknd,0.49667423271456124,0.4348273386037462,0.6954672066898622,139.57533828263598,-1.364524774854548,0.5047955983045281,5.198935197770749
Need to Know,Ed Sheeran,0.9652880388535912,0.2464020332391068,0.38855810127034573,132.42208431382153,-4.112684778686802,0.7184539473225501,3.174376537298862
INDUSTRY BABY,Billie Eilish,0.9231846487236415,0.8191023176741997,0.44869362262253065,167.5409874382876,-6.246700920803981,0.862640471149179,42.33351441531975
Blinding Lights,Billie Eilish,0.618959726949999,0.7994158789689793,0.23754413087432746,171.86154787893315,-7.142164444741298,0.17925561190779005,8.456537809723786
Shape of You,The Weeknd,0.7340928184610757,0.6946964708544268,0.3732517916293401,99.06898012032244,-7.967769089139127,0.8000034817636814,60.68469555401391
Dance Monkey,Post Malone,0.49416682808679285,0.2721451372299627,0.22726962726315147,153.22701793731696,-2.3820180862230274,0.5527070757185453,88.09730056396575
Someone You Loved,Olivia Rodrigo,0.4316848118066329,0.5902306668690871,0.07319592376844364,96.24248987332226,-6.134594931769721,0.3965536819899632,88.29148165187222
Bad Guy,Taylor Swift,0.6245888834579875,0.3609738969400268,0.6034485933813779,170.1650103234855,-4.887245377992489,0.13171502857909356,65.90454101322324
Watermelon Sugar,Olivia Rodrigo,0.547346559618237,0.09158207332663415,0.6682127985550163,158.83461875205674,-5.0767451999881805,0.8652957589089124,21.1231831472931
Levitating,Harry Styles,0.7085592782956105,0.9173135754622428,0.6194903460096145,194.79375453001495,-4.227209707668687,0.15727320817971535,86.29968313588721
Stay,Taylor Swift,0.35441424587548936,0.1368186309189614,0.46349404380057235,88.27496196277055,-1.3442285437544772,0.30978785920909924,88.60934353132082
As It Was,Harry Styles,0.9820763653663165,0.9502373538208024,0.3797857801792298,86.84656653815051,-0.19260656416570576,0.2900455319624369,19.66535849529587
Heat Waves,Ed Sheeran,0.990347521135722,0.44600577295795574,0.8633336495718252,113.86244896318402,-5.924157914261831,0.8714140341908543,73.74260857706773
drivers license,Drake,0.7887131998138215,0.18513292883861965,0.519081785136218,111.40468204830871,-1.7248107789369698,0.672702994208898,28.651954892712293
Peaches,The Weeknd,0.6752674564408843,0.5419009473783581,0.47918187762973097,109.63745588863998,-2.3547220534528233,0.7966813971913723,80.26403123529296
Good 4 U,Taylor Swift,0.5166693314004294,0.8729458358764083,0.025642065806435688,188.7505496625244,-4.264710485444267,0.250467898792499,99.72378999036027
Montero,Taylor Swift,0.869656513794864,0.7322248864095612,0.34124782762615635,109.94554398194073,-0.4395285638806694,0.6248740996069989,3.0026005329392813
Kiss Me More,Ed Sheeran,0.7793118207877154,0.8065611478614497,0.38019561878585706,112.63396713543571,-7.995254844715972,0.5717459831437487,89.73658657909318
Industry Baby,Post Malone,0.4138318575414239,0.6587833667107174,0.3988227808969005,171.12779149015563,-8.907357896903786,0.8328303767882711,62.26305335986581
Butter,Billie Eilish,0.9376490291456896,0.6922765645178525,0.5801723692273323,133.9687810940648,-1.460380330445778,0.9060870604812605,97.33826191648211
Save Your Tears,Ed Sheeran,0.8757760700462183,0.8491956515653193,0.5336025467268785,173.20526683462174,-5.608501833662517,0.012156771477386807,46.50095175264276
Peaches,Dua Lipa,0.9648599393043469,0.24966800885918594,0.6079050927934446,87.84393890772623,-1.530311457929395,0.6740199190587927,84.73879305713737
STAY,Billie Eilish,0.808003655871852,0.4894249636431405,0.7648832615421283,138.50854324080612,-1.069097948045851,0.05183579911972902,6.239406859827723
Shivers,The Weeknd,0.7293906371550529,0.22120944181960223,0.8129857387160935,84.03363202199391,-9.375424063809286,0.5488586650773559,33.527905007829574
My Universe,Billie Eilish,0.5927701254034332,0.987668007996647,0.7181230762264944,87.51838441464254,-1.1653523701393933,0.2876327290436782,6.701653775120997
Easy On Me,Post Malone,0.9529099383478092,0.9440593396866133,0.9555236959549347,188.7724944013293,-5.516809446305778,0.3067765995221412,97.53431334790706
Cold Heart,Billie Eilish,0.9062447226502859,0.0394268113685059,0.01823258267636163,96.70944453411141,-4.895675109957677,0.3529585034523566,81.69739072718367
ABCDEFU,The Weeknd,0.33165306907433256,0.7055751725156885,0.1957779856835461,143.89048187302606,-3.734074889067898,0.6212924490496101,85.25474212459704
Enemy,Post Malone,0.3184568821480764,0.9252483174156658,0.00756287497814212,129.33147231208477,-0.736173932699133,0.3340499656687692,93.79652314338942
Beggin',Olivia Rodrigo,0.5635243568146346,0.18057534512733353,0.647474714154603,121.68119915106112,-9.808839055702359,0.7326990505902804,8.510348611978536
Woman,Taylor Swift,0.8673873315472829,0.5679452305526295,0.8980305489499869,187.9800014824727,-5.231565316821829,0.4045273855738697,38.55975925133334
Need to Know,Taylor Swift,0.991093290520461,0.9154882975880418,0.24348229657629927,82.61880761305873,-3.122779575694393,0.06835320030995862,7.103488904400212
INDUSTRY BABY,Harry Styles,0.4052918237724697,0.03394597858579884,0.9270345447963066,159.6547623410707,-2.7729304230177156,0.7837598424841072,21.07931015500286
Blinding Lights,Olivia Rodrigo,0.7158915007464945,0.6974202672468399,0.06026739028956085,195.60733210562606,-3.07467568462892,0.285758324592706,22.936577703767234
Shape of You,Olivia Rodrigo,0.566623599641715,0.29734900737255077,0.9344360268055143,147.22018201542102,-8.655648705918782,0.43276687959926263,46.91072110475787
Dance Monkey,Billie Eilish,0.9789400784702222,0.9243961953765304,0.3516226872396344,192.41869544397102,-7.006044116283188,0.6854438832219015,26.856216745364257
Someone You Loved,Taylor Swift,0.889483246194996,0.9710582451653678,0.10142082844921652,86.27094551432285,-6.412844745829865,0.332456157148712,10.09781068177611
Bad Guy,The Weeknd,0.8868300932977964,0.9442664891134339,0.48587175918632564,130.25519828889935,-1.9556279232049505,0.056585656146715624,16.749108909410772
Watermelon Sugar,Ariana Grande,0.6280852118564791,0.47421421665746377,0.25677656772050794,111.21893491544614,-7.21240127585447,0.3739210470128136,14.727556355209092
Levitating,Ariana Grande,0.5903736516363656,0.8620426509893134,0.28487290196192283,167.69851579768758,-7.892950361327968,0.9444485826943034,97.30767979122983
Stay,Post Malone,0.4913849503514943,0.8445493985350704,0.3072899649262866,197.7556508596696,-0.425519809619038,0.6417343972985582,75.92925069184736
As It Was,Taylor Swift,0.33946284765564894,0.31910047324325563,0.8030258978326634,110.78360749330974,-9.911367148865311,0.6714791486672069,96.7761465269562
Heat Waves,Taylor Swift,0.9053056633785372,0.8289154741506773,0.5391612766752545,158.50095217688892,-0.021791443180218195,0.6322821536376398,43.974048650790856
drivers license,Ariana Grande,0.8690307063910543,0.03700763471549262,0.31130769915600365,103.77171593116881,-3.231787011426044,0.1989921389594368,27.83684816626566
Peaches,Taylor Swift,0.9998023713002913,0.596269878482053,0.6103337833109184,147.8396305485932,-1.71530700550883,0.41833386410228013,79.82931972091866
Good 4 U,Billie Eilish,0.9976457859517338,0.23000883728770305,0.7161506742231936,135.67189840260033,-7.053806036538068,0.7509397983633183,32.62539180411468
Montero,Dua Lipa,0.6888021939218392,0.12056688577727881,0.27262400073353377,196.64063955578445,-9.8568472233294,0.10137289755315915,29.93833737053483
Kiss Me More,Drake,0.8382911906263573,0.07695320162920916,0.4135491015253515,153.02327272357599,-2.6213048143846995,0.27785277608971226,23.25059922078312
Industry Baby,Olivia Rodrigo,0.9613360109176996,0.6962887758781398,0.12188609333694755,121.94076465041826,-1.6585540299932422,0.2763191084658536,12.967897822423534
Butter,Harry Styles,0.894753173474188,0.33987496376806614,0.18114934953468032,93.691494186552,-2.595238680464808,0.432018927594506,25.646306101676597
Save Your Tears,Post Malone,0.47314367122023837,0.7247667715287615,0.6811178539649828,98.14961944819214,-8.571497126991614,0.9803687409421851,35.53197484738877
Peaches,Dua Lipa,0.6153808947170654,0.06535634079894237,0.18143834769562694,107.03803159414821,-2.4657207774303096,0.06750254668382194,67.39942081457303
STAY,Ariana Grande,0.39041159060604647,0.31529033783061033,0.5251633836670602,110.11599936083576,-2.3107721789235907,0.518700994380595,6.256484221945158
Shivers,Olivia Rodrigo,0.9678357190811055,0.5394912923753372,0.7090462617224327,182.07392694093653,-3.414594843299451,0.17936468201221045,21.050693966534297
My Universe,Taylor Swift,0.7243222441156161,0.7907231648389635,0.10687692309474384,147.346734593903,-2.338840672044138,0.9706765454097441,80.90236402916764
Easy On Me,Harry Styles,0.4600499638524239,0.3187525029320699,0.5673122196289035,142.80690936492397,-1.5407856032226785,0.1133035047274642,14.692192358377076
Cold Heart,Taylor Swift,0.7701904790840997,0.6258913764370091,0.25656278370136376,93.7722646243061,-3.8639588576254162,0.40360100236159124,34.26451465225215
ABCDEFU,The Weeknd,0.7326897683205271,0.8859777482361871,0.9629268752375798,183.2167632019322,-9.11395286030321,0.7378849848346062,86.46589218581401
Enemy,The Weeknd,0.5507139026229884,0.6158631881823046,0.4835456467199247,166.73771638501805,-5.123721903327891,0.7045544280274453,15.492531114344265
Beggin',Harry Styles,0.3794903145397403,0.23295947475363377,0.8059925497751581,88.1202034280002,-9.22350665328395,0.42272863689393225,8.27368356181899
Woman,Harry Styles,0.7701012369149597,0.02440078155653802,0.5502265421562618,164.94021166757224,-5.924569689675692,0.34652416795271823,48.45379950800108
Need to Know,Ariana Grande,0.6642153906326553,0.8700988739009299,0.043412532854819164,145.22458608111754,-5.928935108743723,0.39761237855287057,30.24195112785364
INDUSTRY BABY,Harry Styles,0.8406228742149475,0.021269410850387138,0.6331513755940223,89.8070414896134,-9.339901558597584,0.2642762631586393,56.34083644838541
Blinding Lights,Billie Eilish,0.6641144507783954,0.8747016726841994,0.951403342206657,134.99607698343877,-6.511794660305207,0.2053329387067998,80.38048904834751
Shape of You,Taylor Swift,0.8965270502229781,0.528937134027212,0.6016118201463312,138.16355445560563,-8.890019012086851,0.48303969755889,13.714848815274316
Dance Monkey,Dua Lipa,0.6863347871421399,0.9390676985128962,0.8191888594267902,99.89294481959308,-1.917647899907779,0.2685337560676073,58.0699084554285
Someone You Loved,Ed Sheeran,0.6926565800747704,0.7987832357736654,0.8842064633484078,193.48377764003388,-0.523119740355293,0.2874616648972501,50.550876038986395
Bad Guy,Harry Styles,0.9136575218608414,0.9979341105333375,0.22807977194893247,181.99704457767945,-9.276835247420614,0.6567560634745571,14.407878601319958
Watermelon Sugar,Post Malone,0.5824380063486778,0.35071181545171015,0.21204483990822665,160.282680479493,-0.44884792708298527,0.9685373316998922,62.39984855289824
Levitating,The Weeknd,0.3938106599154485,0.7671882889311269,0.6109809888509917,135.47546732007288,-4.774234006632549,0.6036372005593751,27.364041786077166
Stay,Billie Eilish,0.32014787341933726,0.40193091360924216,0.4110284698067047,129.41186499014103,-7.004343220461261,0.07697946706496628,48.78343185440125
As It Was,Olivia Rodrigo,0.8285960789715332,0.47987562030390885,0.8398613028667203,158.1168160581145,-9.231379247238365,0.07558361385406698,8.227232427706188
Heat Waves,Ed Sheeran,0.7342166859474253,0.6275054632183701,0.9000231233980112,145.45182432882865,-4.993757319295822,0.951423220845566,45.958405721362304
drivers license,Dua Lipa,0.7928558376694564,0.8736771141863388,0.3534213793027181,87.47277270582627,-2.0548445550925134,0.29729079030733363,30.646346804282032
Peaches,Ed Sheeran,0.4490749130562375,0.9840834691992951,0.23687055897448206,141.50031785243982,-2.9291352273330187,0.09206698608247543,82.23812111853543
Good 4 U,Harry Styles,0.39546003291073883,0.7682734138645182,0.7805255152438618,176.76843406794075,-9.497739885360263,0.5990445871503816,5.697872699736828
Montero,Ariana Grande,0.31018126596751733,0.41776678216733376,0.2748060355481361,135.10878531163496,-9.270981646320966,0.6236487782902661,41.860727491832996
Kiss Me More,The Weeknd,0.5454112911646178,0.4213570022770702,0.8226143185136784,86.23478930651221,-5.971267173673629,0.6485048201186882,45.8431424131438
Industry Baby,The Weeknd,0.7129423807982431,0.7375823015888915,0.42373825364876283,174.35338392608398,-7.047095059520567,0.2674020278575413,72.50060762991187
