track_name,artist_name,danceability,energy,valence,tempo,loudness,acousticness,popularity
Butter,Olivia Rodrigo,0.5745708315698126,0.23877714576830233,0.6675498992914705,104.16365385631693,-7.676156769439522,0.015110684214475034,57.428757509021096
Save Your Tears,Ariana Grande,0.6062324454166104,0.11047411313139466,0.09553531383466818,111.03450018656466,-7.189955010912864,0.9650153694544719,66.72123371941811
Peaches,Taylor Swift,0.9329110861456238,0.35462215764077654,0.623859324676573,99.76476241187551,-1.9651725670311535,0.2508930456911025,77.7049285651756
STAY,Drake,0.5437788269163102,0.28723899165408173,0.4517676787372291,119.6258077845797,-0.7077194636814603,0.6760262880525475,86.22029736581888
Shivers,Billie Eilish,0.6597926424118675,0.2963081204559901,0.5866084631754741,170.8101806826362,-5.948973054724336,0.7066298698787096,31.38754967224705
My Universe,The Weeknd,0.8485571089188002,0.23360775104990994,0.16801420774486342,142.32630314047248,-0.9388899786750287,0.6100074170794857,53.802270536390296
Easy On Me,Post Malone,0.5775799476248891,0.04209318963636188,0.7368737449441821,104.5857528980855,-6.78504298752118,0.3129073942136482,84.01080784391999
Cold Heart,The Weeknd,0.7354606901595114,0.01787393473341381,0.8627970775432285,185.33960937824492,-5.235630136562084,0.27109625376406576,98.94511309650565
ABCDEFU,Ed Sheeran,0.9036545961227216,0.9877223897360315,0.21673980009077565,185.5498225941835,-7.739710021840002,0.5976682827027031,88.95193110437631
Enemy,The Weeknd,0.9646644365603494,0.42777313373586234,0.09571455552016173,184.46941100552084,-3.5952395782415607,0.8660956336116915,37.14672626243768
Beggin',The Weeknd,0.4029514366503265,0.3843266471596817,0.023638586046336396,108.65554536578472,-0.2101888482519101,0.9467337289233956,19.516651721865042
Woman,Drake,0.9486113376130461,0.6796472826930698,0.641971500443266,134.14872130171858,-3.965069039566213,0.10590580440375763,48.93925374065887
Need to Know,Drake,0.6444814051556766,0.21825388786506417,0.6070940360887808,198.198758736905,-6.421859158864511,0.15482861259771985,74.16414518360422
INDUSTRY BABY,Dua Lipa,0.4807710718092708,0.9499611839502253,0.54669741271407,172.64149715719884,-3.5218255400947163,0.9447362587830797,49.25690707532976
Blinding Lights,Taylor Swift,0.6213950293667829,0.786345014415552,0.23194709611597542,83.26009054706718,-8.770793215346124,0.7365352283347926,48.31808633136685
Shape of You,Post Malone,0.9860228026998339,0.08941100231225951,0.39090599590551467,87.82455095125904,-1.113409197346014,0.8829938248297731,83.82304210818006
Dance Monkey,The Weeknd,0.6448326657950088,0.41758077578492836,0.594476335186173,135.67176521747993,-4.969160492201636,0.20263263413534316,36.14037790671863
Someone You Loved,The Weeknd,0.5301261272012557,0.8791183075621647,0.4967668588591694,189.10642470338723,-5.50650257960358,0.5875858711094019,85.97946748116456
Bad Guy,Billie Eilish,0.743380598021708,0.9447320222914103,0.9877855202148873,144.6442157543257,-4.141352115464808,0.7011395944174736,40.680480095172356
Watermelon Sugar,Drake,0.46810193314473514,0.4674015112498697,0.13643975255673313,139.73750096411482,-3.7521613721059754,0.6801118854469727,32.82331056783394
Levitating,Post Malone,0.35310432967606475,0.6134113892107077,0.6951445540475938,92.65684399479566,-9.28224193773487,0.4081516908666981,45.3989911199699
Stay,Olivia Rodrigo,0.3902158053374544,0.16703394609207523,0.4043187681042921,158.81361256691528,-3.173827787765976,0.015394891691308477,76.24469586748684
As It Was,Dua Lipa,0.3896320872704407,0.9911686261369765,0.42819961492561476,178.65237927202708,-7.580683196844705,0.5829260568042631,12.600202786399429
Heat Waves,Taylor Swift,0.40633188545860605,0.2316717013834434,0.7175977656581762,125.65040090090747,-2.860473674934102,0.25310153917960876,19.64192158720174
drivers license,Ariana Grande,0.39717902085458706,0.9427317741351257,0.6924361513243696,173.0734221110393,-1.7746520561580326,0.45025424614289034,95.1444825663092
Peaches,Taylor Swift,0.7486123213622502,0.6496466489923685,0.9912559937021883,195.7371984680974,-1.9604149244747973,0.9575810150838173,17.54916273813574
Good 4 U,Ed Sheeran,0.4273160590794014,0.6077367948788591,0.12839428945412523,104.4519750953227,-4.474990325921109,0.3990353176424347,56.77273179310546
Montero,The Weeknd,0.5419670983267042,0.5126885110165086,0.10410964938416634,142.79955574336896,-4.798301076892488,0.8398016066644267,57.931446666193786
Kiss Me More,Dua Lipa,0.9277518869342083,0.2306698117177587,0.7243388171287412,114.45655497014906,-8.571240386605883,0.18854060574925113,48.96244620502448
Industry Baby,Ed Sheeran,0.6317731481840105,0.17652803200550826,0.5783869170064091,175.14253028406074,-2.246538495968644,0.6724604980250288,64.47452485768186
Butter,Post Malone,0.767290416964719,0.22048620907017535,0.27416066655980587,149.31120390573892,-7.285906195532856,0.9770069544389435,22.982672579761843
Save Your Tears,Ariana Grande,0.42062390984114084,0.18643826214425452,0.0794193689889866,156.14989010603645,-5.033045771820534,0.10189310087293679,55.266226777674824
Peaches,Drake,0.4346023131660695,0.7795844735667533,0.08565824959643054,175.74969915390727,-7.157259070724833,0.008319942227192012,37.21732552468971
STAY,Dua Lipa,0.3286080313865352,0.3501252591667301,0.8941908746641183,127.51645671949458,-8.661716370003068,0.43358279263261434,66.1667259629189
Shivers,Dua Lipa,0.41825454415051516,0.05784267656339637,0.1918673247187429,189.81080820884517,-3.7044230310826345,0.0926254830513672,14.122354337314945
My Universe,The Weeknd,0.495013237322371,0.9691026301408113,0.32337156211552076,143.9634640695368,-9.456679651770962,0.7483843496762314,57.08774168394763
Easy On Me,Harry Styles,0.42390733899372274,0.8837858849634257,0.22665640222698802,98.95457874024176,-2.513547658738,0.9145486638485589,18.52703553833237
Cold Heart,Dua Lipa,0.36209177362993894,0.927752283195213,0.3549963058319373,163.5078941802563,-6.824132047388833,0.43402097270875883,27.86430631150364
ABCDEFU,Billie Eilish,0.38444510977042057,0.9949078226464353,0.06942384274609337,175.19136205259053,-9.998653069955147,0.25871164215544096,21.87098003235832
Enemy,Ariana Grande,0.6225451376229081,0.1738952492194873,0.5190597909082704,118.0114012481032,-4.888708607627702,0.4344033190066098,18.28377798688171
Beggin',Ariana Grande,0.44443360288405476,0.39624201890265875,0.0676125635922149,182.86151083985035,-9.531480914723968,0.723447817850001,82.5710951560667
Woman,Billie Eilish,0.5549889027336528,0.7582384757040913,0.8003565078223616,188.73719057189197,-7.238304421791005,0.009054161580370979,28.570756766089033
Need to Know,Olivia Rodrigo,0.6523920895983998,0.6960206180537922,0.23371208191043302,113.22853848533707,-2.930235125442838,0.5894539894846972,92.71237818644494
INDUSTRY BABY,Billie Eilish,0.7832763800405557,0.15389590633985506,0.5400119146045106,198.02257672582664,-9.37310378378134,0.6132916848873791,96.99265253451908
Blinding Lights,Billie Eilish,0.32751849788876924,0.8158331249906178,0.8800790875614583,96.88538336585101,-1.6066150764399758,0.6376882468959355,57.126046993709735
Shape of You,Ariana Grande,0.8595872792363297,0.22444057183666066,0.6508773690471942,104.2418802082988,-9.961800773414168,0.2420220799808772,14.30011226657264
Dance Monkey,Taylor Swift,0.7395302726436355,0.22381761482262308,0.5329577865513353,102.10698070856313,-7.531761307980977,0.7140527233781268,37.45482433795813
Someone You Loved,Ariana Grande,0.3572313223642103,0.5369744228934136,0.3243337531153756,187.27876520094446,-2.5909594384792856,0.0913914863317764,79.7732263348214
Bad Guy,Harry Styles,0.9115050368747439,0.5929399348417032,0.33300191305819793,158.5151062789954,-6.837298502706933,0.1992703364668008,36.739072869707044
Watermelon Sugar,The Weeknd,0.9446106803722691,0.5800862078378112,0.6694869551981901,98.25251398667274,-8.981076119339864,0.8774700466544819,8.701721830278874
Levitating,Ed Sheeran,0.34275457189840464,0.09148683739775487,0.9941393612211675,132.83881020420188,-6.3976608119957215,0.7387231507265664,55.678491092818795
Stay,Taylor Swift,0.4938143537030426,0.8774608626303804,0.6618391898493786,153.83576300837626,-7.296067136154745,0.013745554011345251,84.51208514960348
As It Was,Drake,0.8643408958551428,0.26560004258870606,0.5577834173700249,90.01569019872599,-1.5728809783944513,0.2483762603698002,79.59263871435024
Heat Waves,Ed Sheeran,0.8237817832685608,0.12951492128280417,0.7306505102392461,185.88996420888066,-6.8665208241485685,0.21440648299316456,17.512314013035322
drivers license,The Weeknd,0.4291647135494641,0.8887480798689772,0.46520561228371815,176.43242425298422,-2.110675282239928,0.2708063280369726,67.27646144124667
Peaches,Harry Styles,0.4465445263356972,0.9556514982297534,0.060142342600785215,140.62481282919657,-1.0812785518926518,0.2475597702798864,22.05042634356471
Good 4 U,Harry Styles,0.5593304719539673,0.8621276172654506,0.5622968158779098,196.05519383110044,-5.661825804234705,0.06252629574284574,21.820753455217222
Montero,Drake,0.6391660896337149,0.8095160747248781,0.9576252845053802,130.13131751301196,-0.9005685614560797,0.45894051659682034,87.40717733051852
Kiss Me More,Taylor Swift,0.7327783400712071,0.6552419806390217,0.17530294235765964,198.09323828437974,-6.2268194603680715,0.7327334747861651,24.966895274023017
Industry Baby,Olivia Rodrigo,0.5582395476988407,0.5508573706091393,0.6900048908206657,160.15039985643523,-0.35921583509891875,0.6067317247174364,26.32473465180112
Butter,Billie Eilish,0.6237743012932035,0.08698675991141014,0.20093368865905648,156.160552790473,-9.10710475474427,0.6728716685980798,0.06533907612995549
Save Your Tears,Taylor Swift,0.8232296566936295,0.4084532130706987,0.5358276844730813,99.9145874354942,-3.1298073349675724,0.08114917853623915,87.06690341255177
Peaches,Olivia Rodrigo,0.3256782420234185,0.372688517012314,0.09667644964671962,185.83133099655728,-5.061859595430713,0.9514907101767872,79.25948132091347
STAY,Harry Styles,0.47670586104081447,0.2597537837603262,0.45037093625818514,131.2987625504738,-6.123511945443529,0.8384918338430248,62.7328935090678
Shivers,Ariana Grande,0.7993447101191866,0.7234201136885849,0.7561633288952461,99.46800869389753,-3.6728812125139907,0.8050903184956627,75.02657639388423
My Universe,The Weeknd,0.9266447863810394,0.4958757350787708,0.3475715242389821,81.51290239709108,-2.9614290836566877,0.8229838050417675,15.20485674244918
Easy On Me,Drake,0.6581742094809663,0.08104621590764793,0.664911724487218,147.1706820366059,-9.95636730349691,0.9327105081327614,45.832359458757544
Cold Heart,The Weeknd,0.672479439685721,0.22018320194981134,0.7954499607897292,143.28795465472115,-8.330469112528013,0.5442539661136977,35.121938734878086
ABCDEFU,Post Malone,0.3750204079378432,0.6832587636595959,0.9271778194794527,166.32243468429903,-2.869539493656813,0.2002820178676259,9.37765262570165
Enemy,Post Malone,0.6131886567764182,0.07613085949030018,0.23464208185545354,186.83096636213625,-3.3361458642179356,0.6167836078525412,48.61304852149241
Beggin',Taylor Swift,0.6728320865185162,0.8512069140487687,0.39931591580930814,89.52879015716354,-0.3395249487132279,0.742881493667939,92.07396503426354
Woman,Harry Styles,0.46972935254431075,0.4951465270139743,0.15241601333041743,167.7795788408435,-2.38962209749217,0.7379173933540254,4.005911905069448
Need to Know,Harry Styles,0.48847026166456664,0.480586577326648,0.9924835021583752,102.48943329170987,-0.49227292268662026,0.5214490241668801,29.14609134937939
INDUSTRY BABY,Billie Eilish,0.5640989141732358,0.5924077846595176,0.9270009679242953,182.98124637885968,-2.9745949846519304,0.06845871933357806,20.754093620570345
Blinding Lights,Billie Eilish,0.3140498384444084,0.8246809659251492,0.5399571302805596,178.28762166339874,-7.019477913605568,0.3711129384301278,23.81466536656963
Shape of You,Billie Eilish,0.5254554159082248,0.34780920790219305,0.8420332943764213,144.8952505982653,-8.946350777491435,0.9207666084633573,90.84345518793752
Dance Monkey,Ariana Grande,0.44801360489758124,0.6780161525590636,0.5209579772720422,165.22913583479738,-2.181761366550644,0.584448909757426,46.806905423429015
Someone You Loved,Ed Sheeran,0.5292481465245402,0.5657319639957911,0.6235856880027597,117.72201358204981,-3.558507785240841,0.5383319432557134,46.62994129398188
Bad Guy,Dua Lipa,0.38383349227347585,0.2670282701694213,0.08912443211601662,136.54014787193776,-9.518139876067037,0.2688535143821935,76.05756424552823
Watermelon Sugar,Ed Sheeran,0.9233690965179264,0.878629986355158,0.7552704204968079,178.5964277252566,-6.399495340990216,0.3684489199165789,15.44922040049258
Levitating,The Weeknd,0.715514717487834,0.7974260216069281,0.12771348363523483,135.11182366078566,-0.4320018451571386,0.8953460891531693,48.72653541000508
Stay,Ed Sheeran,0.7753716234011427,0.6584518346584255,0.8260676302525284,122.93579183905302,-4.9959885428979875,0.6664630475268357,42.99852141210597
As It Was,Ariana Grande,0.8524198670251368,0.8505817290942419,0.7820280876703859,139.305493670036,-5.672708639802954,0.7873870267523329,59.69106905466561
Heat Waves,The Weeknd,0.6489095392503401,0.8672942009598024,0.7087446977429764,179.3899102924662,-5.42300394840706,0.45434542306765513,99.95577032504386
drivers license,Ed Sheeran,0.3608442016611966,0.7083629767150348,0.036160380524762115,120.22496568450472,-7.9111727599483626,0.6302472194561579,76.9448894082047
Peaches,Ariana Grande,0.6759745792729834,0.837013328363672,0.3031283559453286,100.85139117628925,-6.312928291352048,0.24838360874320753,39.78657030174272
Good 4 U,Dua Lipa,0.7107887826146153,0.6974714616692836,0.26311256991084286,165.4416824396937,-6.301867440128234,0.7054608302834863,82.75530522740469
Montero,Ed Sheeran,0.8218076319290311,0.6801407717603004,0.3601364074715191,179.11738552496982,-9.476449798125277,0.4276013337033373,17.070836331248017
Kiss Me More,Ariana Grande,0.6021616823607756,0.6186113782151843,0.08764274676383854,92.076497422824,-2.3243237148208173,0.4425455148147456,3.0463686308960125
Industry Baby,Billie Eilish,0.38930621195689463,0.7527166395576412,0.9369578230310628,108.78489353071336,-5.83495568096121,0.6493223245768817,20.444837246427305
Butter,Harry Styles,0.4986431340591071,0.1586051052930737,0.5538022407123763,97.03663877131928,-1.7782011318357664,0.9362806214689267,34.041155611425964
Save Your Tears,Billie Eilish,0.5541576074790445,0.8808707591989284,0.30552431065802355,121.75296938986,-1.4965199888010456,0.06400634660862092,51.05807574595599
Peaches,Harry Styles,0.7521420689321208,0.871843527745232,0.3969815170742834,134.0421174686495,-7.88005945301342,0.8247432373470076,61.51291405411998
STAY,Drake,0.6995448132682383,0.029247283034559146,0.44720254050483565,169.85916043559678,-3.4264651782987148,0.2923831104121931,91.06057172144217
Shivers,Drake,0.5492677081284923,0.8258167505647627,0.6005943333606173,158.1377101858009,-5.277181958370183,0.4439194545063778,50.98540095504577
My Universe,Drake,0.9905606741550856,0.1288698674734452,0.5156794276964978,154.51142809741174,-1.19843262078515,0.021913328775008956,50.127564462572934
Easy On Me,Dua Lipa,0.7240423735498209,0.3351188542591419,0.9193919732144173,122.28499359315853,-7.842593208235459,0.30104607783431303,5.024300982298213
Cold Heart,Billie Eilish,0.4660587542151961,0.7435082562916078,0.49696348290583026,180.9737063701712,-3.221867996899558,0.5026312426301305,3.491155265622381
ABCDEFU,Harry Styles,0.3712477308342826,0.1607598960483082,0.9921580148233127,136.55446008777974,-3.922478777472774,0.05617607734743901,55.11599619163721
Enemy,Ariana Grande,0.4070013974290324,0.8179670241190622,0.8514249577450957,197.49259256181853,-7.046985224281672,0.49109572938316515,43.81786132483445
Beggin',The Weeknd,0.4721704098691557,0.8321341779577419,0.2085105143573358,156.09705659548843,-8.633990963488273,0.9271106288584273,83.91803949802986
Woman,Ariana Grande,0.412476961281689,0.5074677337608362,0.9305952146439163,95.15176898774033,-3.4836023952272344,0.10539321810780522,16.067958471184518
Need to Know,The Weeknd,0.43059691683591406,0.00638587171683358,0.11636639788547609,161.14130744905208,-2.614025418676693,0.7644407280755043,2.49716621170496
INDUSTRY BABY,Post Malone,0.4995666180856929,0.2870381331749128,0.8174497084911916,119.01248185180387,-6.8437265623665,0.40967105337599263,44.903876793012586
Blinding Lights,Ariana Grande,0.4213615167063284,0.6169269183757422,0.3806232934765801,162.35926360233168,-3.5516739597768616,0.655173714524338,23.74785567522575
Shape of You,Ed Sheeran,0.9277357972384976,0.9811861780274235,0.8779743204450695,88.35693777948869,-6.048690923884967,0.26023659798522936,4.961437333883745
Dance Monkey,Ed Sheeran,0.35616362196314955,0.6318135270166684,0.8680566901074503,100.98577246111512,-2.867931167173823,0.1594922625413583,72.4598286847629
Someone You Loved,Taylor Swift,0.6671579726991783,0.2598035810641598,0.8059254001176211,182.68847106869435,-8.007847251059468,0.16046261427122643,11.159299995724748
Bad Guy,Billie Eilish,0.587277778892763,0.6340057030996114,0.7900304363070614,107.26154684282179,-1.0978499736382563,0.07049194564314465,60.83195000077717
Watermelon Sugar,The Weeknd,0.9876650318360245,0.5399853797158555,0.3046791390980408,180.44493502915282,-7.1259040353442025,0.18564670490124302,28.104975016688915
Levitating,The Weeknd,0.37842723151763663,0.7798453951511436,0.08091928305125218,113.51313061452925,-6.322140122438471,0.6642193849889683,17.3496050355022
Stay,Billie Eilish,0.5784989193320191,0.10698063882695841,0.40298017876516146,157.14582920704493,-9.419080479196502,0.881690611843508,37.97515229193175
As It Was,Dua Lipa,0.9786293032927582,0.761027902502028,0.17352451498650867,163.29806882117973,-8.884877876787236,0.8141256855911618,80.14457762229537
Heat Waves,Taylor Swift,0.9058549881257862,0.5412665786761103,0.6949510889024617,141.51857037740635,-4.841380972876719,0.6851343098744841,39.20935769045727
drivers license,Dua Lipa,0.8719504496644959,0.9629920038589946,0.34609972653778553,116.63728120360776,-7.324073232720285,0.11043186341110267,75.07696492110557
Peaches,Dua Lipa,0.4805319789314578,0.3418721660386861,0.9756102008599149,105.51732516453154,-1.6451977425780555,0.28918744629594983,12.548629679915068
Good 4 U,Dua Lipa,0.4196213111730461,0.6326218931339481,0.640972077345332,83.98272254749115,-9.853066113450462,0.309806875322469,77.27714196650791
Montero,Billie Eilish,0.7680502539471017,0.9320281055100175,0.822480563634361,116.47356814888686,-6.209059513280638,0.24995694639762123,23.693332490664865
Kiss Me More,Dua Lipa,0.9505631923893101,0.10250972799067926,0.13252467274184843,158.37953486375397,-6.626544532309073,0.5150056597097231,67.73931298888728
Industry Baby,Ed Sheeran,0.6897340251097508,0.9372284872364511,0.8620144822726226,192.5965782138179,-9.80672369082399,0.5355538148796726,56.57815548409963
Butter,Drake,0.7001288826289298,0.6878857223008134,0.9227571905133943,184.54453787156626,-8.756316009994897,0.3568859751711102,92.91447172116874
Save Your Tears,Post Malone,0.4959853655621989,0.0678370591051719,0.4870619188189359,171.92777318423632,-5.863573250813648,0.353789158736436,38.732251797531404
Peaches,The Weeknd,0.8386450532343557,0.30096356694681625,0.6062529377509774,174.61368119039582,-5.071354155525533,0.8285555979060814,6.616518883444044
STAY,The Weeknd,0.4309306239902664,0.7081720886452816,0.7648098009029954,159.79818841711943,-5.957102527451309,0.7892928483196856,1.9155485551252904
Shivers,Post Malone,0.5265754654829705,0.0673506014687717,0.17483862726041255,111.23442290792036,-4.690623215879062,0.30779583168074565,82.6858560972753
My Universe,Billie Eilish,0.5978055070314917,0.5821704601762733,0.5025660764634424,188.86340368469956,-4.048683250943185,0.9137884438732593,52.473563766143215
Easy On Me,Ariana Grande,0.6553272650791184,0.34588305695295674,0.3986630277723131,160.48787742870007,-9.900761788721644,0.952815017002506,77.52440518349492
Cold Heart,Billie Eilish,0.4696868126905561,0.6209155177674771,0.1463739921622491,147.25287571765278,-5.359048405464961,0.32674254203004083,23.44256000115147
ABCDEFU,The Weeknd,0.38038577731744244,0.04574203381251285,0.36753442229153144,93.31873630561773,-0.36500759112411707,0.35442494879305486,34.50837455132337
Enemy,The Weeknd,0.7274340297091428,0.8715368061523763,0.06817230938549357,133.64666525677106,-4.809677198704513,0.5056341534219588,3.010387221131894
Beggin',Post Malone,0.502041387268179,0.9734889691773969,0.025811906949486985,135.24299254423116,-3.2245773254104684,0.9411208125336735,96.14923245741122
Woman,Dua Lipa,0.7068667549958285,0.9688778552856915,0.13516628915482276,183.74763314272042,-6.881361420831168,0.8763194331423115,66.78679067008134
Need to Know,Billie Eilish,0.4080539006919416,0.7496518317429247,0.9631151115891738,145.59778642253463,-2.2600862184723747,0.1025679625835898,93.32050877593062
INDUSTRY BABY,Harry Styles,0.6367980712983722,0.13008624013063197,0.549529535895017,125.64806587644915,-2.270785181238849,0.3927307432714162,26.549640742907233
Blinding Lights,Post Malone,0.6728126027861101,0.7582631959290226,0.96582216115322,197.2160394212791,-4.787039523458611,0.5533711897497718,61.146361122566084
Shape of You,Ed Sheeran,0.3362764757756988,0.02458691645880151,0.432497878330132,93.28647119915789,-0.23986176720786467,0.50313247255154,67.84999682926379
Dance Monkey,The Weeknd,0.5356229947357444,0.022123551528997254,0.3118161330852596,130.70581139743337,-8.744497852373467,0.19386306793689267,31.754970025758844
Someone You Loved,Post Malone,0.39409027385728196,0.32361021914954125,0.5061418628402441,85.04296102056864,-9.83052335110419,0.8588167711681547,84.81092350156301
Bad Guy,Billie Eilish,0.3443624793309374,0.48864319040466575,0.4395116886329101,168.78849449203165,-2.2984178824290407,0.6769407829968374,94.71614629002478
Watermelon Sugar,The Weeknd,0.9929721626729615,0.7704074178077932,0.10566468426174391,190.16918626389807,-1.9284446263511743,0.8379083748518036,88.48551176960044
Levitating,Ariana Grande,0.5256476914823061,0.6832953766065052,0.6408263146902062,113.60447954605874,-8.797927708794237,0.8587642793494722,73.90669759393725
Stay,Post Malone,0.8669121120982444,0.44590270637674834,0.2160381825095996,183.00100121589452,-7.344171670413939,0.7483558536657398,27.746467972495402
As It Was,Taylor Swift,0.4782484583346347,0.2736266662816659,0.6195879548978296,115.06618765542774,-9.82447636633371,0.43921060124971734,28.161604210563173
Heat Waves,The Weeknd,0.7770519055567504,0.9971245001577111,0.6502010923981534,189.29241939726984,-7.0669138921943535,0.6105467550154245,96.3360320446038
drivers license,Billie Eilish,0.8321595019227805,0.42618130223597295,0.1520248531286481,170.4754284316141,-2.268581260813285,0.16036540611974315,1.0284495935692028
Peaches,Drake,0.716947118425491,0.4513870243296755,0.06134962711066816,176.58881322097264,-4.820394722874211,0.6736454174749077,71.60499732421445
Good 4 U,Harry Styles,0.6301033319851108,0.16362382119166918,0.7807615860684398,82.16078667205454,-6.519044068317119,0.17925325573928075,70.62461625552622
Montero,Olivia Rodrigo,0.588288639903088,0.7948095487499294,0.4598004237693202,195.53724284888312,-6.282607050936697,0.6939495905101568,62.26895409497975
Kiss Me More,Dua Lipa,0.5442077865800967,0.6936822257814886,0.05816379550547579,167.2005190484388,-9.986463742845318,0.22959816075396866,99.01088460868658
Industry Baby,Olivia Rodrigo,0.9506704009734781,0.2207696127887604,0.9948663171697671,116.570131446336,-7.001994724347641,0.11755130015021997,31.187943576372522
Butter,Billie Eilish,0.8814335854514104,0.0823810456158427,0.05778056099636664,179.52735978306163,-3.535412583620695,0.16528449014295743,33.997186379324816
Save Your Tears,Ed Sheeran,0.9755188374665587,0.6804993020747131,0.6950352288585532,113.78254380979159,-0.25805556183642864,0.001992135219070268,7.893940294655555
Peaches,Ed Sheeran,0.3870080564398813,0.6545112142811352,0.9836789252634136,184.73046074793535,-1.5293917301610058,0.7187396178535302,44.27981365437375
STAY,Drake,0.811607232642551,0.2732595269982093,0.23918010421592562,93.50964684943244,-9.76405035354471,0.7324010490583791,26.10485262348481
Shivers,Dua Lipa,0.9568383197747263,0.9508635622504104,0.14224936868719618,164.44231729529548,-1.0143939532516058,0.5149333499132595,34.338670217764424
My Universe,Taylor Swift,0.4268631463159621,0.15105789178090023,0.1213849394224289,144.88381719738925,-2.1680158670137404,0.1613628010553837,83.45717902556277
Easy On Me,Drake,0.3465473871567442,0.4323348010426019,0.30327514756759555,91.58413642345289,-2.1962387642901957,0.08355433751068975,93.54845135274957
Cold Heart,Olivia Rodrigo,0.8187844545030414,0.9436159201675989,0.10104581101064669,109.02725939106068,-5.420042409964285,0.01912896643728701,18.573307200518563
ABCDEFU,Drake,0.7021311792259384,0.4197273169261223,0.6921613416941319,81.48848435327777,-6.019947070454972,0.1657481769652207,37.25089315534659
Enemy,Olivia Rodrigo,0.8892801437307905,0.6385259476640855,0.06229179813006269,136.25215585574068,-6.970842711668074,0.8908555349831467,92.8630562115394
Beggin',The Weeknd,0.39784066363840265,0.3975943979627943,0.5094221281497897,116.15183129120004,-9.343051410456342,0.24153684170168177,6.180846068922263
Woman,Ed Sheeran,0.8566871183019231,0.27421520234867003,0.9966968538529768,151.80289811573107,-7.717646365063009,0.35427132721721566,9.236052811137851
Need to Know,The Weeknd,0.44113912403342115,0.9839776479598282,0.8139702695060188,115.66853692503406,-7.533963650219754,0.10534548448133318,16.279098920622936
INDUSTRY BABY,Harry Styles,0.41455916000599313,0.409334006315043,0.6152194382310109,115.99029338083815,-5.159229302897984,0.22236130474817029,59.521283412687474
Blinding Lights,Dua Lipa,0.414986058551695,0.8940992036791344,0.30625362078661167,169.1831838477924,-2.5255559340330604,0.5192245707802051,15.047227100599747
Shape of You,Taylor Swift,0.8702023041619675,0.22995460589108618,0.6238958362916385,85.77714031740241,-5.2619017160205335,0.6077526830956526,96.80763814507335
Dance Monkey,Olivia Rodrigo,0.76563805448734,0.2131047040250833,0.5270414639116516,188.34739942303847,-9.421555505528394,0.24535231416621106,44.671452725852035
